2.158851675,1.528732227,2
2.151196172,1.446978673,2
2.128229665,1.313684834,2
2.01722488,1.294135071,2
1.873684211,1.274585308,2
1.693779904,1.272808057,2
1.561722488,1.303021327,2
1.50430622,1.406101896,2
1.506220096,1.566054502,2
1.385645933,1.640699052,2
1.446889952,1.96771327,2
1.594258373,2.049466825,2
1.657416268,2.195201422,2
1.584688995,2.339158768,2
1.399043062,2.422689573,2
1.177033493,2.383590047,2
1.117703349,2.230746445,2
1.110047847,2.035248815,2
1.159808612,1.845082938,2
1.226794258,1.793542654,2
1.333971292,1.910841232,2
1.385645933,1.852191943,2
1.138755981,1.942831754,2
1.705263158,2.134774882,2
1.841148325,2.021030806,2
2.005741627,2.275177725,2
2.185645933,2.449348341,2
2.355980861,2.458234597,2
2.434449761,2.364040284,2
2.530143541,1.795319905,2
2.455502392,1.574940758,2
2.354066986,1.717120853,2
2.216267943,1.759774882,2
2.411483254,1.288803318,2
2.436363636,1.448755924,2
2.296650718,1.525177725,2
2.260287081,1.212381517,2
2.535885167,1.050651659,2
2.589473684,1.226599526,2
2.308133971,1.054206161,2
1.724401914,1.185722749,2
1.429665072,1.150177725,2
1.309090909,1.331457346,2
1.286124402,1.489632701,2
1.108133971,1.555390995,2
1.213397129,1.674466825,2
1.412440191,1.749111374,2
1.546411483,1.855746445,2
1.693779904,1.987263033,2
1.894736842,2.140106635,2
1.919617225,2.451125592,2
1.644019139,2.456457346,2
1.083253589,2.449348341,2
1.052631579,1.080864929,2
1.263157895,1.08264218,2
1.485167464,1.059537915,2
1.716746411,1.091528436,2
1.888995215,1.093305687,2
2.051674641,1.215936019,2
2.156937799,1.09686019,2
1.980861244,1.020438389,2
1.869856459,1.198163507,2
2.264114833,1.3367891,2
2.442105263,1.132405213,2
2.556937799,1.38299763,2
2.264114833,1.662026066,2
1.035406699,1.226599526,2
1.198086124,1.189277251,2
1.39138756,1.263921801,2
1.100478469,1.386552133,2
1.259330144,1.406101896,2
1.184688995,1.246149289,2
1.073684211,1.686907583,2
1.069856459,1.871741706,2
1.61722488,1.933945498,2
1.251674641,1.569609005,2
1.399043062,1.448755924,2
1.578947368,1.162618483,2
2.045933014,1.11285545,2
1.954066986,2.04235782,2
1.911961722,1.923281991,2
2.558851675,1.976599526,2
2.438277512,1.83264218,2
2.266028708,1.825533175,2
2.103349282,1.90728673,2
1.806698565,2.193424171,2
1.88708134,2.298281991,2
1.705263158,2.289395735,2
1.741626794,2.436907583,2
1.508133971,2.415580569,2
1.242105263,2.426244076,2
1.085167464,2.340936019,2
1.029665072,2.166765403,2
1.110047847,2.115225118,2
2.019138756,2.145438389,2
2.133971292,2.284063981,2
2.333014354,2.300059242,2
2.491866029,2.109893365,2
2.489952153,1.891291469,2
2.472727273,1.678021327,2
2.533971292,1.587381517,2
2.361722488,1.400770142,2
2.522488038,1.237263033,2
1.370334928,1.557168246,2
1.286124402,1.752665877,2
1.783732057,2.093898104,2
1.776076555,1.9375,2
2.022966507,2.424466825,2
1.866028708,2.388921801,2
1.682296651,2.35693128,2
1.31291866,2.378258294,2
1.303349282,2.47778436,2
1.173205742,2.305390995,2
1.946411483,2.220082938,2
1.716746411,2.040580569,2
2,1.971267773,2
2.189473684,1.848637441,2
2.371291866,1.60693128,2
2.285167464,1.446978673,2
2.35215311,1.228376777,2
2.164593301,1.223045024,2
2.317703349,1.116409953,2
2.438277512,1.023992891,2
2.130143541,1.027547393,2
1.496650718,1.251481043,2
1.39138756,1.342120853,2
1.490909091,1.468305687,2
1.601913876,1.359893365,2
1.513875598,1.750888626,2
1.45645933,1.885959716,2
1.577033493,1.996149289,2
1.781818182,2.257405213,2
1.977033493,2.326718009,2
1.957894737,2.401362559,2
2.14354067,2.40313981,2
2.210526316,2.328495261,2
2.581818182,2.41735782,2
2.365550239,1.837973934,2
2.551196172,1.503850711,2
1.628708134,2.113447867,2
1.626794258,2.264514218,2
1.519617225,2.324940758,2
1.578947368,2.483116114,2
2.522488038,2.422689573,2
1.190430622,1.477191943,2
1.24784689,1.279917062,2
1.345454545,1.135959716,2
1.129186603,1.272808057,2
1.041148325,1.494964455,2
1.140669856,1.740225118,2
1.041148325,1.77221564,2
1.178947368,1.029324645,2
1.125358852,1.180390995,2
1.18277512,1.343898104,2
1.048803828,1.324348341,2
1.345454545,1.196386256,2
1.594258373,1.057760664,2
1.353110048,1.054206161,2
1.622966507,1.230154028,2
1.812440191,1.135959716,2
2,1.150177725,2
2.225837321,1.139514218,2
1.79138756,1.047097156,2
2.204784689,1.374111374,2
2.220095694,1.521623223,2
2.220095694,1.615817536,2
2.455502392,1.752665877,2
2.532057416,1.726007109,2
2.472727273,1.338566351,2
2.377033493,1.496741706,2
1.536842105,1.925059242,2
1.301435407,1.63714455,2
1.037320574,1.594490521,2
1.142583732,1.635367299,2
1.473684211,1.811315166,2
2.461244019,1.964158768,2
2.564593301,2.07257109,2
2.057416268,1.958827014,2
1.096650718,2.164988152,2
1.163636364,2.4617891,2
2.283253589,2.419135071,2
2.315789474,1.766883886,2
2.394258373,2.003258294,2
2.267942584,1.962381517,2
2.179904306,2.193424171,2
2.350239234,2.220082938,2
1.79138756,1.226599526,2
1.936842105,1.215936019,2
1.477511962,1.665580569,2
1.437320574,1.539395735,2
1.619138756,1.859300948,2
1.316746411,1.821978673,2
1.324401914,1.678021327,2
1.324401914,1.407879147,2
1.108133971,1.08264218,2
1.205741627,1.119964455,2
1.288038278,1.210604265,2
1.113875598,1.48785545,2
1.515789474,2.058353081,2
2.424880383,2.429798578,2
2.068899522,2.243187204,2
1.460287081,2.474229858,2
1.6,2.406694313,2
1.768421053,2.378258294,2
1.825837321,2.476007109,2
1.900478469,2.003258294,2
1.827751196,1.957049763,2
2.202870813,1.702902844,2
2.461244019,1.205272512,2
2.292822967,1.272808057,2
2.235406699,1.272808057,2
1.961722488,1.327902844,2
1.783732057,1.288803318,2
2.553110048,1.135959716,2
2.107177033,1.15728673,2
2.407655502,1.079087678,2
2.281339713,1.59271327,2
1.21722488,1.546504739,2
1.077511962,1.432760664,2
1.341626794,1.269253555,2
1.492822967,1.189277251,2
1.471770335,1.361670616,2
1.435406699,1.656694313,2
1.697607656,1.923281991,2
1.862200957,2.088566351,2
2.015311005,2.109893365,2
2.111004785,2.47778436,2
2.344497608,2.367594787,2
2.491866029,2.276954976,2
2.530143541,2.024585308,2
2.583732057,1.852191943,2
2.511004785,1.432760664,2
1.963636364,1.898400474,2
1.029665072,1.889514218,2
1.10430622,1.996149289,2
1.052631579,2.257405213,2
1.448803828,2.378258294,2
1.881339713,2.22186019,2
1.931100478,2.340936019,2
1.622966507,1.994372038,2
1.973205742,2.109893365,2
2.11291866,1.837973934,2
2.348325359,1.658471564,2
2.225837321,1.450533175,2
2.380861244,1.326125592,2
2.384688995,1.150177725,2
2.061244019,1.036433649,2
1.973205742,1.079087678,2
1.640191388,1.105746445,2
1.508133971,1.105746445,2
1.280382775,1.150177725,2
1.410526316,1.223045024,2
1.069856459,1.141291469,2
1.111961722,1.018661137,2
1.427751196,1.080864929,2
1.559808612,1.478969194,2
1.737799043,2.180983412,2
1.770334928,1.99792654,2
1.324401914,2.424466825,2
1.043062201,2.415580569,2
1.26507177,2.344490521,2
1.986602871,2.463566351,2
2.283253589,2.4617891,2
2.021052632,2.021030806,2
2.128229665,1.987263033,2
2.310047847,1.699348341,2
2.260287081,1.912618483,2
2.363636364,1.557168246,2
2.451674641,1.500296209,2
2.292822967,1.285248815,2
2.30430622,1.100414692,2
2.434449761,1.299466825,2
1.435406699,1.201718009,2
1.36076555,1.587381517,2
1.40861244,1.626481043,2
1.592344498,1.246149289,2
1.747368421,1.279917062,2
1.896650718,1.071978673,2
2.17169448,1.91215452,2
1.950256739,1.940813329,2
1.763478819,1.952027645,2
1.405327343,1.98442456,2
1.351412067,1.985670595,2
1.191591784,1.976948349,2
1.037548139,1.785058931,2
1.045250321,1.766368403,2
1.077984596,1.656717307,2
1.106867779,1.515915332,2
1.106867779,1.417478552,2
1.374518614,1.321533843,2
1.4457638,1.321533843,2
1.622913992,1.367637145,2
1.669127086,1.447383397,2
1.565147625,1.393803884,2
1.370667522,1.375113356,2
1.237804878,1.396295954,2
1.80198973,1.486010487,2
1.778883184,1.543328106,2
1.800064185,1.719019066,2
1.723042362,1.731479418,2
1.690308087,1.849852761,2
1.624839538,1.949535575,2
1.518934531,1.975702314,2
1.201219512,1.898448133,2
1.258985879,1.952027645,2
1.112644416,1.928352977,2
1.07605905,1.996884912,2
1.060654685,1.94579747,2
1.064505777,1.859821042,2
1.153080873,1.853590866,2
1.178112965,1.801257388,2
1.232028241,1.771352544,2
1.11071887,1.804995494,2
1.149229782,1.722757172,2
1.051026958,1.722757172,2
1.174261874,1.655471272,2
1.133825417,1.595661583,2
1.066431322,1.57074088,2
1.19351733,1.449875467,2
1.062580231,1.474796171,2
1.04139923,1.343962477,2
1.141527599,1.36639111,2
1.249358151,1.326517984,2
1.332156611,1.255493979,2
1.17618742,1.272938471,2
1.062580231,1.26795433,2
1.089537869,1.174501692,2
1.282092426,1.149580988,2
1.199293967,1.203160501,2
1.116495507,1.071080772,2
1.180038511,1.117184073,2
1.386071887,1.049898173,2
1.212772786,1.031207646,2
1.36296534,1.098493546,2
1.476572529,1.19817636,2
1.289794608,1.078556983,2
1.025994865,1.016255224,2
1.557445443,1.264216225,2
1.659499358,1.276676577,2
1.717265725,1.350192652,2
1.748074454,1.429938904,2
1.927150193,1.502208945,2
2.100449294,1.522145508,2
2.2063543,1.504701015,2
1.975288832,1.53959,2
1.934852375,1.595661583,2
1.882862644,1.543328106,2
1.825096277,1.590677443,2
1.748074454,1.613106076,2
1.834724005,1.662947483,2
1.713414634,1.786304966,2
1.769255456,1.874773464,2
1.869383825,1.918384696,2
1.905969191,1.851098796,2
2.013799743,1.907170379,2
2.067715019,1.968226103,2
2.244865212,1.973210244,2
2.40661104,1.979440419,2
2.456675225,1.937075223,2
2.348844673,1.932091083,2
2.445121951,1.872281394,2
2.28915276,1.882249675,2
2.167843389,1.871035359,2
2.025353017,1.87851157,2
2.00224647,1.772598579,2
1.848202824,1.798765318,2
2.088896021,1.81371774,2
2.266046213,1.771352544,2
2.377727856,1.812471705,2
2.387355584,1.691606292,2
2.385430039,1.567002774,2
2.439345315,1.365145075,2
2.15436457,1.71278889,2
2.015725289,1.636780744,2
1.736521181,1.175747727,2
1.836649551,1.067342666,2
1.542041078,1.091017334,2
1.5978819,1.184469973,2
2.208279846,1.057374385,2
2.38928113,1.122168214,2
2.408536585,1.206898606,2
2.233311938,1.615598146,2
1.647946085,1.043667998,2
1.923299101,1.71029682,2
2.106225931,1.608121935,2
2.354621309,1.509685156,2
2.45860077,1.422462693,2
2.294929397,1.160795305,2
1.927150193,1.013763153,2
2.092747112,1.053636279,2
2.304557125,1.015009188,2
2.28915276,1.119676144,2
2.445121951,1.02497747,2
1.944480103,1.084787159,2
1.996469833,1.068588701,2
1.701861361,1.122168214,2
1.726893453,1.236803451,2
1.857830552,1.4723041,2
1.992618742,1.721511137,2
2.127406932,1.768860474,2
2.231386393,1.812471705,2
2.294929397,1.685376116,2
2.175545571,1.661701448,2
2.098523748,1.717773031,2
2.248716303,1.57074088,2
2.452824134,1.621828322,2
2.370025674,1.633042639,2
2.366174583,1.452367537,2
1.36296534,1.196930325,2
1.426508344,1.149580988,2
1.488125802,1.02746954,2
1.815468549,1.129644425,2
2.30648267,1.838638444,2
2.354621309,1.740201664,2
2.437419769,1.751415981,2
2.244865212,1.731479418,2
1.900192555,1.776336685,2
1.990693196,1.818701881,2
1.757702182,1.818701881,2
1.690308087,1.903432273,2
1.567073171,1.908416414,2
1.880937099,1.975702314,2
1.370667522,1.938321258,2
1.422657253,1.253001908,2
1.559370988,1.327764019,2
2.42394095,1.282906753,2
2.344993582,1.244279662,2
2.160141207,1.105969757,2
2.32381258,1.064850596,2
1.769255456,1.021239364,2
1.297496791,1.017501259,2
1.948331194,1.650487131,2
2.040757381,1.576971056,2
2.146662388,1.564510704,2
2.077342747,1.666685589,2
2.096598203,1.882249675,2
1.846277279,1.839884479,2
1.825096277,1.909662449,2
1.69801027,1.971964208,2
2.148587933,1.978194384,2
2.239088575,1.929599012,2
2.38928113,1.866051218,2
2.456675225,1.81122567,2
2.144736842,1.822439987,2
2.18902439,1.763876333,2
2.327663671,1.57074088,2
2.28915276,1.514669296,2
2.01957638,1.50594705,2
1.474646983,1.077310947,2
1.268613607,1.244279662,2
1.391848524,1.4050182,2
1.601732991,1.43367701,2
1.601732991,1.083541123,2
1.520860077,1.140858742,2
1.655648267,1.210636712,2
1.663350449,1.324025914,2
1.684531451,1.391311813,2
1.728818999,1.46981203,2
1.744223363,1.571986915,2
1.863607189,1.508439121,2
2.208279846,1.538343965,2
2.414313222,1.492240663,2
2.447047497,1.53959,2
2.460526316,1.471058065,2
2.321887035,1.474796171,2
2.396983312,1.391311813,2
2.214056483,1.127152355,2
2.142811297,1.016255224,2
1.790436457,1.758892192,2
2.100449294,1.925860907,2
2.006097561,1.98442456,2
1.147304236,1.021239364,2
1.020218228,1.12839839,2
1.122272144,1.238049486,2
2.081193838,1.099739581,2
2.427792041,1.093509405,2
1.730744544,1.066096631,2
1.624839538,1.132136496,2
1.505455712,1.264216225,2
1.501604621,1.361406969,2
1.264762516,1.358914899,2
1.12804878,1.311565562,2
1.17618742,1.50345498,2
1.853979461,1.716526996,2
1.788510911,1.666685589,2
1.711489089,1.685376116,2
1.672978177,1.736463559,2
1.671052632,1.822439987,2
1.459242619,1.954519716,2
1.96758665,1.900940203,2
1.923299101,1.869789323,2
1.950256739,1.807487564,2
2.034980745,1.692852328,2
1.890564827,1.631796604,2
2.293003851,1.628058498,2
2.23716303,1.681638011,2
2.17169448,1.6068759,2
2.464377407,1.675407835,2
2.308408216,1.77509065,2
1.927150193,1.74393977,2
2.065789474,1.762630298,2
2.038831836,1.828670162,2
1.971437741,1.851098796,2
1.753851091,1.903432273,2
1.682605905,1.935829188,2
1.5978819,1.98442456,2
1.798138639,1.186962044,2
1.572849807,1.029961611,2
1.842426187,1.02746954,2
2.25449294,1.068588701,2
2.431643132,1.172009621,2
2.318035944,1.200668431,2
2.38928113,1.021239364,2
1.2936457,1.297859175,2
1.120346598,1.753908051,2
1.827021823,1.958257821,2
2.15436457,1.944551434,2
2.214056483,1.871035359,2
2.335365854,1.661701448,2
2.344993582,1.715280961,2
1.938703466,1.680391976,2
1.982991014,1.677899905,2
1.986842105,1.588185372,2
2.069640565,1.616844181,2
2.404685494,1.887233816,2
2.296854942,1.937075223,2
2.335365854,1.985670595,2
2.067715019,1.547066211,2
1.543966624,1.204406536,2
1.170410783,1.154565129,2
1.085686778,1.117184073,2
1.010590501,1.209390677,2
1.062580231,1.041175927,2
1.205070603,1.073572842,2
1.904043646,1.110953897,2
1.624839538,1.879757605,2
1.53241335,1.95078161,2
1.798138639,1.990654736,2
1.794287548,1.856082936,2
1.840500642,1.633042639,2
2.058087291,1.028715575,2
1.499679076,1.289136928,2
1.439987163,1.230573275,2
1.291720154,1.194438255,2
1.361039795,1.148334953,2
1.422657253,1.105969757,2
1.542041078,1.06111249,2
1.224326059,1.122168214,2
1.185815148,1.327764019,2
1.178112965,1.353930758,2
1.120346598,1.626812463,2
1.112644416,1.687868187,2
1.180038511,1.938321258,2
1.104942234,1.887233816,2
1.742297818,1.993146806,2
1.992618742,1.94579747,2
2.310333761,1.922122801,2
1.863607189,1.745185805,2
1.842426187,1.770106509,2
1.805840822,1.801257388,2
1.877086008,1.675407835,2
1.900192555,1.574478985,2
2.300706033,1.574478985,2
2.17169448,1.823686022,2
1.9021181,1.885987781,2
1.896341463,1.689114222,2
2.375802311,1.788797037,2
2.44127086,1.471058065,2
2.422015404,1.145842883,2
2.310333761,1.152073058,2
2.383504493,1.157057199,2
2.381578947,1.09724751,2
1.139602054,1.306581421,2
1.599807445,1.26795433,2
1.386071887,1.142104777,2
1.341784339,1.26795433,2
1.341784339,1.26795433,2
1.099165597,1.424954763,2
